# Server version 0.08 running on wpa070049.wireless.mcgill.ca:8123
# Game ID: 165
# Board class: halma.CCBoard
# Timeout: 300000
# Date: Sun Apr 06 18:45:29 EDT 2014
# Player 1: Player-0, '111111111', running on localhost
# Player 2: Player-1, 'random', running on wpa070049.wireless.mcgill.ca
# Player 3: Player-2, 'random', running on wpa070049.wireless.mcgill.ca
# Player 4: Player-3, '111111111', running on localhost
START Player-0 111111111
0 (12,11) (12,13)
0 (12,13) (14,15)
0 null null
1 (12,2) (14,0)
1 (14,0) (12,2)
1 (12,2) (12,4)
1 null null
2 (3,10) (4,11)
3 (15,15) (13,15)
3 (13,15) (13,13)
3 null null
0 (0,0) (1,1)
1 (15,0) (14,0)
2 (4,11) (3,11)
3 (14,13) (12,13)
3 (12,13) (12,11)
3 (12,11) (10,11)
3 (10,11) (10,9)
3 (10,9) (8,7)
3 (8,7) (6,5)
3 (6,5) (4,5)
3 (4,5) (4,3)
3 null null
0 (1,1) (3,3)
0 (3,3) (5,3)
0 (5,3) (3,5)
0 null null
1 (11,0) (12,1)
2 (3,11) (2,12)
3 (12,15) (14,13)
3 (14,13) (12,13)
3 (12,13) (12,11)
3 (12,11) (10,11)
3 (10,11) (10,9)
3 (10,9) (8,7)
3 (8,7) (6,5)
3 (6,5) (4,5)
3 (4,5) (2,5)
3 null null
0 (5,5) (6,6)
1 (13,5) (11,3)
1 null null
2 (2,12) (2,13)
3 (13,14) (13,12)
3 (13,12) (11,12)
3 (11,12) (11,10)
3 (11,10) (9,10)
3 (9,10) (7,10)
3 null null
0 (6,6) (8,8)
0 (8,8) (10,8)
0 null null
1 (14,1) (15,0)
2 (1,15) (2,15)
3 (4,6) (2,4)
3 null null
0 (3,5) (5,3)
0 (5,3) (3,3)
0 (3,3) (5,5)
0 null null
1 (12,3) (13,4)
2 (0,12) (1,11)
3 (9,9) (8,8)
0 (7,7) (9,9)
0 (9,9) (7,11)
0 (7,11) (7,9)
0 (7,9) (9,11)
0 (9,11) (11,9)
0 null null
1 (13,2) (12,2)
2 (1,11) (0,11)
3 (11,11) (9,9)
3 (9,9) (7,7)
3 (7,7) (7,5)
3 null null
0 (11,9) (9,11)
0 (9,11) (7,9)
0 (7,9) (7,11)
0 (7,11) (9,9)
0 (9,9) (11,11)
0 null null
1 (12,2) (12,3)
2 (2,11) (1,10)
3 (9,7) (11,9)
3 (11,9) (9,11)
3 (9,11) (7,9)
3 (7,9) (7,11)
3 (7,11) (9,9)
3 (9,9) (7,7)
3 null null
0 (5,5) (6,6)
1 (14,2) (15,2)
2 (5,10) (4,9)
3 (7,7) (5,5)
3 (5,5) (3,3)
3 (3,3) (1,1)
3 null null
0 (5,7) (5,5)
0 (5,5) (7,7)
0 (7,7) (9,9)
0 (9,9) (9,7)
0 (9,7) (11,9)
0 (11,9) (9,11)
0 null null
1 (15,1) (14,1)
2 (0,15) (1,15)
3 (7,5) (5,7)
3 (5,7) (5,5)
3 (5,5) (3,3)
3 (3,3) (1,3)
3 (1,3) (3,1)
3 null null
0 (8,10) (10,12)
0 (10,12) (12,10)
0 null null
1 (11,3) (10,3)
2 (4,15) (4,14)
3 (4,4) (4,2)
3 (4,2) (2,0)
3 (2,0) (0,2)
3 null null
0 (2,2) (2,0)
0 (2,0) (4,2)
0 (4,2) (4,4)
0 null null
1 (10,3) (11,4)
2 (1,14) (0,15)
3 (2,4) (2,2)
3 (2,2) (0,0)
3 null null
0 (9,11) (11,9)
0 (11,9) (13,11)
0 (13,11) (11,13)
0 null null
1 (14,1) (13,0)
2 (2,13) (1,14)
3 (8,8) (7,7)
0 (6,6) (8,8)
0 null null
1 (13,0) (13,2)
1 (13,2) (11,0)
1 (11,0) (13,0)
1 (13,0) (11,0)
1 (11,0) (13,0)
1 (13,0) (11,0)
1 null null
2 (2,14) (3,13)
3 (7,7) (6,6)
0 (12,10) (10,12)
0 (10,12) (12,14)
0 (12,14) (14,12)
0 null null
1 (12,4) (11,3)
2 (4,9) (3,8)
3 (15,12) (13,12)
3 (13,12) (11,12)
3 (11,12) (11,10)
3 (11,10) (9,10)
3 null null
0 (11,13) (13,11)
0 (13,11) (15,13)
0 null null
1 (14,0) (12,2)
1 (12,2) (10,2)
1 (10,2) (12,2)
1 (12,2) (12,4)
1 (12,4) (14,4)
1 (14,4) (12,4)
1 (12,4) (10,2)
1 (10,2) (12,4)
1 (12,4) (14,4)
1 null null
2 (0,14) (1,13)
3 (6,6) (5,5)
0 (4,4) (6,6)
0 (6,6) (8,6)
0 null null
1 (15,2) (15,1)
2 (1,10) (2,9)
3 (5,5) (4,4)
0 (8,8) (9,9)
1 (13,1) (14,0)
2 (0,15) (0,14)
3 (4,4) (4,2)
3 (4,2) (2,0)
3 (2,0) (2,2)
3 null null
0 (14,15) (15,15)
1 (10,4) (12,4)
1 null null
2 (2,9) (3,10)
3 (9,8) (8,7)
0 (7,6) (9,8)
0 (9,8) (11,8)
0 null null
1 (12,1) (13,0)
2 (1,15) (0,15)
3 (9,10) (9,8)
3 (9,8) (7,6)
3 null null
0 (11,8) (9,8)
0 (9,8) (9,10)
0 (9,10) (11,10)
0 (11,10) (11,12)
0 (11,12) (13,12)
0 (13,12) (15,12)
0 (15,12) (15,14)
0 null null
1 (14,4) (13,5)
2 (4,12) (4,13)
3 (8,7) (8,5)
3 (8,5) (6,7)
3 (6,7) (4,5)
3 null null
0 (2,1) (3,2)
1 (11,3) (11,5)
1 (11,5) (11,3)
1 (11,3) (13,3)
1 (13,3) (11,5)
1 (11,5) (13,3)
1 null null
2 (1,13) (2,12)
3 (4,3) (2,1)
3 (2,1) (0,1)
3 null null
0 (3,2) (1,4)
0 (1,4) (3,6)
0 (3,6) (5,4)
0 null null
1 (13,5) (11,3)
1 (11,3) (11,1)
1 null null
2 (2,15) (0,13)
2 (0,13) (2,15)
2 null null
3 (2,3) (2,1)
3 null null
0 (5,4) (6,5)
1 (12,4) (14,4)
1 (14,4) (12,2)
1 (12,2) (10,2)
1 (10,2) (12,2)
1 (12,2) (10,2)
1 (10,2) (12,2)
1 (12,2) (10,0)
1 (10,0) (12,2)
1 (12,2) (12,4)
1 null null
2 (2,15) (1,15)
3 (7,6) (5,4)
3 (5,4) (3,6)
3 (3,6) (1,4)
3 null null
0 (6,5) (4,7)
0 (4,7) (6,9)
0 (6,9) (8,11)
0 null null
1 (11,1) (10,0)
2 (4,13) (3,12)
3 (4,5) (4,4)
0 (5,6) (6,7)
1 (13,4) (14,5)
2 (3,13) (1,11)
2 (1,11) (1,13)
2 null null
3 (4,4) (3,3)
0 (6,7) (7,8)
1 (12,4) (12,5)
2 (3,10) (2,11)
3 (2,1) (1,0)
0 (7,8) (8,9)
1 (12,5) (13,4)
2 (2,11) (1,10)
3 (7,10) (9,8)
3 (9,8) (9,10)
3 (9,10) (7,8)
3 null null
0 (8,9) (10,9)
0 (10,9) (10,11)
0 (10,11) (12,11)
0 (12,11) (12,13)
0 (12,13) (14,13)
0 null null
1 (15,0) (15,2)
1 null null
2 (3,15) (4,15)
3 (7,8) (7,7)
0 (14,12) (14,14)
0 null null
1 (13,3) (11,3)
1 (11,3) (13,3)
1 (13,3) (13,5)
1 null null
2 (1,14) (2,13)
3 (7,7) (6,6)
0 (14,13) (14,15)
0 null null
1 (14,0) (15,0)
2 (1,13) (1,11)
2 (1,11) (3,13)
2 (3,13) (3,11)
2 (3,11) (3,13)
2 null null
3 (6,6) (5,5)
0 (10,10) (11,10)
1 (13,0) (12,1)
2 (3,8) (3,9)
3 (12,12) (10,10)
3 (10,10) (8,8)
3 null null
0 (9,9) (10,10)
1 (15,1) (14,2)
2 (4,14) (3,15)
3 (5,5) (4,4)
0 (10,10) (12,12)
0 null null
1 (12,1) (12,2)
2 (1,10) (1,11)
3 (8,8) (7,7)
0 (11,10) (11,12)
0 (11,12) (13,12)
0 (13,12) (13,14)
0 null null
1 (15,2) (14,1)
2 (4,15) (3,14)
3 (7,7) (6,6)
0 (8,6) (9,7)
1 (14,5) (13,6)
2 (3,15) (2,15)
3 (6,6) (5,5)
0 (9,7) (11,9)
0 null null
1 (13,5) (14,6)
2 (3,9) (2,8)
3 (5,5) (5,4)
0 (10,8) (12,10)
0 (12,10) (10,12)
0 null null
1 (14,1) (15,1)
2 (1,15) (3,15)
2 (3,15) (1,15)
2 (1,15) (3,15)
2 null null
3 (5,4) (3,4)
3 (3,4) (3,2)
3 (3,2) (1,2)
3 null null
0 (0,3) (2,1)
0 (2,1) (2,3)
0 (2,3) (4,3)
0 (4,3) (4,5)
0 null null
1 (11,2) (13,2)
1 (13,2) (15,2)
1 null null
2 (1,12) (2,11)
3 (2,5) (0,3)
3 (0,3) (2,1)
3 null null
0 (4,5) (5,6)
1 (15,1) (14,1)
2 (0,14) (0,13)
3 (2,2) (2,0)
3 null null
0 (5,6) (6,7)
1 (12,2) (13,1)
2 (0,13) (0,14)
3 (4,4) (2,2)
3 null null
0 (6,7) (7,8)
1 (10,0) (11,1)
2 (2,11) (1,10)
3 (13,13) (13,12)
0 (11,11) (13,13)
0 (13,13) (13,15)
0 null null
1 (12,0) (10,0)
1 (10,0) (12,2)
1 (12,2) (10,0)
1 (10,0) (12,2)
1 (12,2) (10,0)
1 null null
2 (3,13) (4,12)
3 (13,12) (11,12)
3 (11,12) (9,12)
3 (9,12) (7,10)
3 null null
0 (12,12) (13,13)
1 (14,6) (15,6)
2 (2,8) (1,8)
3 (3,3) (3,2)
0 (7,8) (8,9)
1 (14,2) (15,1)
2 (1,10) (0,9)
3 (3,2) (3,0)
3 null null
0 (8,9) (9,10)
1 (11,0) (12,0)
2 (2,15) (4,13)
2 (4,13) (2,15)
2 (2,15) (4,13)
2 (4,13) (2,11)
2 (2,11) (4,13)
2 (4,13) (2,15)
2 (2,15) (4,13)
2 (4,13) (2,15)
2 null null
3 (7,10) (8,9)
0 (9,10) (10,11)
1 (11,1) (12,2)
2 (1,11) (3,13)
2 (3,13) (1,11)
2 null null
3 (8,9) (8,8)
0 (10,11) (11,12)
1 (11,4) (10,4)
2 (0,9) (1,10)
3 (8,8) (7,7)
0 (10,12) (12,12)
0 null null
1 (14,1) (12,1)
1 (12,1) (14,1)
1 null null
2 (1,11) (1,9)
2 (1,9) (1,11)
2 null null
3 (7,7) (6,6)
0 (11,12) (13,12)
0 null null
1 (13,6) (12,7)
2 (0,15) (1,15)
3 (6,6) (5,5)
0 (13,12) (14,13)
1 (12,7) (12,6)
2 (2,12) (1,13)
3 (5,5) (4,4)
0 (12,12) (13,12)
1 (13,4) (14,5)
2 (4,12) (3,13)
3 (4,4) (3,3)
0 (11,9) (12,10)
1 (12,2) (12,1)
2 (0,14) (0,15)
3 (3,3) (3,2)
0 (12,10) (13,11)
1 (15,6) (15,7)
2 (1,13) (0,12)
3 (3,2) (2,3)
0 (13,11) (14,12)
1 (14,1) (13,2)
2 (2,15) (2,14)
3 (1,4) (3,2)
3 null null
0 (13,12) (15,12)
0 null null
1 (15,1) (14,0)
2 (3,15) (4,14)
3 (3,2) (3,3)
0 (8,11) (9,12)
1 (15,2) (14,2)
2 (2,13) (1,14)
3 (3,3) (1,3)
3 null null
0 (9,12) (10,13)
1 (15,7) (14,7)
2 (1,14) (2,13)
3 (2,3) (0,3)
3 null null
0 (5,8) (6,9)
1 (14,0) (15,1)
2 (2,14) (1,14)
3 null null
0 (6,9) (7,10)
1 (12,3) (12,2)
2 (1,15) (1,13)
2 (1,13) (1,15)
2 (1,15) (1,13)
2 null null
3 null null
0 (7,10) (8,11)
1 (12,1) (11,2)
2 (1,10) (2,10)
3 null null
0 (8,11) (9,12)
1 (12,0) (13,0)
2 (3,12) (2,11)
3 null null
0 (9,12) (11,14)
0 null null
1 (13,1) (15,3)
1 null null
2 (0,12) (0,13)
3 null null
0 (10,13) (12,15)
0 null null
1 (13,0) (12,1)
2 (3,13) (3,12)
3 null null
0 (11,14) (12,14)
GAMEOVER 
WINNER Player-0
# Game ended: Sun Apr 06 18:45:33 EDT 2014
